Position_Size,Stop_Loss,Take_Profit,Total_Return,Sharpe_Ratio,Max_Drawdown,Win_Rate,Profit_Factor,Num_Trades
0.25,0.02,0.03,0.03602559643202441,0.33482810140775476,-0.06173950061338718,0.5555555555555556,1.255348016993979,27
0.25,0.02,0.05,0.02654160782970716,0.23874202031849248,-0.07467015527834897,0.43478260869565216,1.1693471760026808,23
0.25,0.02,0.1,0.025641751678215696,0.20916785991457768,-0.08511621014274973,0.26666666666666666,1.2059686445739368,15
0.25,0.02,0.15,0.014510562004303118,0.11448165574832307,-0.09216163619280926,0.16666666666666666,1.1046606803193504,12
0.25,0.05,0.03,0.03615201050938599,0.3327333266034907,-0.05896962882917223,0.7058823529411765,1.4277570778634452,17
0.25,0.05,0.05,0.045861788498859024,0.38563006543249345,-0.07308930151786253,0.6,1.4802389301425352,15
0.25,0.05,0.1,0.029879318967560797,0.24474390560673495,-0.08939625068561019,0.4444444444444444,1.3727742884260565,9
0.25,0.05,0.15,-0.01897284031194213,-0.15087186835660177,-0.09752848966900984,0.2,0.7034053072828838,5
0.25,0.1,0.03,0.033519404498757455,0.31090910288018314,-0.059404554521611974,0.8181818181818182,1.5602442154376184,11
0.25,0.1,0.05,0.01779248818674395,0.14818773297819482,-0.08689055386709199,0.6666666666666666,1.2171571082071346,9
0.25,0.1,0.1,0.0011038998470183081,0.009069989401838258,-0.08707853476135752,0.5,1.0210357005146413,4
0.25,0.1,0.15,-0.01730570295018663,-0.1391755472234911,-0.09599484816078618,0.3333333333333333,0.7225773886514181,3
0.5,0.02,0.03,0.07027521666168002,0.3231759708039916,-0.12061977709902305,0.5555555555555556,1.2403651168577285,27
0.5,0.02,0.05,0.05033911415291703,0.22506962965997784,-0.14467753190431432,0.43478260869565216,1.1534510569923495,23
0.5,0.02,0.1,0.0474742614550312,0.19344812848087184,-0.16323359626403244,0.26666666666666666,1.1832396331376909,15
0.5,0.02,0.15,0.024113799864145857,0.09593848898674434,-0.17557861706065125,0.16666666666666666,1.0746693812537453,12
0.5,0.05,0.03,0.07070329101718897,0.32134923746102495,-0.11564425300910575,0.7058823529411765,1.4046267624563267,17
0.5,0.05,0.05,0.08968133135058198,0.37166905950257934,-0.14206426918563764,0.6,1.45628655370419,15
0.5,0.05,0.1,0.056168413782975435,0.22867427808015892,-0.17140957184290184,0.4444444444444444,1.3446848919383867,9
0.5,0.05,0.15,-0.04072257290645975,-0.1641960465528885,-0.18584462792808043,0.2,0.6738528308474494,5
0.5,0.1,0.03,0.06516042641665076,0.2978785263027832,-0.11685124046367579,0.8181818181818182,1.524614546539933,11
0.5,0.1,0.05,0.031739317752523144,0.13125606175114515,-0.16805144898277702,0.6666666666666666,1.189277144546667,9
0.5,0.1,0.1,-0.0006647190284122528,-0.0027336114643137254,-0.16801275718830677,0.5,0.9939551597129304,4
0.5,0.1,0.15,-0.038429819503817075,-0.15614800217309358,-0.1838987283927891,0.3333333333333333,0.6869772529683998,3
0.75,0.02,0.03,0.10248949602732149,0.3112441634277969,-0.17672028219205949,0.5555555555555556,1.2255699152644124,27
0.75,0.02,0.05,0.07119702362697344,0.21120838317536367,-0.21025026073372688,0.43478260869565216,1.138028749653,23
0.75,0.02,0.1,0.06540205210192274,0.17773049836535432,-0.23493485923825141,0.26666666666666666,1.1611047830689445,15
0.75,0.02,0.15,0.029019642922615496,0.0777249076569307,-0.2511627984467003,0.16666666666666666,1.0459576947915674,12
0.75,0.05,0.03,0.10338398741224486,0.30966237552555576,-0.17005336159353945,0.7058823529411765,1.3818759642964127,17
0.75,0.05,0.05,0.1310609762077779,0.3573740111783687,-0.2070774740080683,0.6,1.4325212509249445,15
0.75,0.05,0.1,0.07866041438575677,0.2125073520826173,-0.24663644923037698,0.4444444444444444,1.3170349808163166,9
0.75,0.05,0.15,-0.06491942245234716,-0.1770991931796826,-0.26585524452933673,0.2,0.6448067754660081,5
0.75,0.1,0.03,0.09459006547495163,0.28440550769288003,-0.1723552496161075,0.8181818181818182,1.4894538672584894,11
